1,1,0.1,1,0.01,0.01,0.001
2,1,2,1,0.02,0.2,0.001
3,1,20,1,0.04,0.05,0.001
4,1,1,1,0.05,0.45,0.001
5,1,10,1,0.07,0.1,0.001
6,1,0.5,1,0.09,0.04,0.001
7,1,5,1,0.1,0.35,0.001
8,1,0.1,1,0.2,0.09,0.001
9,1,2,1,0.3,0.02,0.001
10,1,20,1,0.35,0.25,0.001
11,1,1,1,0.45,0.07,0.001
12,2,0.01,0.1,1,0.35,0.08,0.01,0.1,0.1
13,2,0.15,5,1,0.02,0.02,0.02,0.01,0.1
14,2,0.9,0.5,1,0.08,0.5,0.04,0.001,0.01
15,2,0.09,20,1,0.06,0.04,0.05,0.001,0.001
16,2,0.75,2,1,0.08,0.08,0.07,0.001,0.01
17,2,0.07,0.5,1,0.04,0.02,0.09,0.1,0.01
18,2,0.45,10,1,0.1,0.08,0.1,0.01,0.2
19,2,0.05,2,1,0.03,0.02,0.2,0.01,0.2
20,2,0.35,0.1,1,0.5,0.07,0.3,0.1,0.001
21,2,0.03,10,1,0.45,0.45,0.35,0.01,0.2
22,2,0.25,1,1,0.5,0.04,0.45,0.2,0.1
23,3,0.01,0.1,1,0.2,0.5,0.25,0.03,0.02,0.06,0.35,0.4,0.1,0.01,0.001,0.1,0.01,0.1,0.01,0.001,0.2,0.01,0.1
24,3,0.15,5,1,0.05,0.35,0.5,0.1,0.1,0.06,0.08,0.08,0.3,0.02,0.001,0.001,0.01,0.2,0.01,0.001,0.001,0.001,0.001
25,3,0.9,0.5,1,0.01,0.02,0.5,0.15,0.1,0.1,0.03,0.07,0.45,0.04,0.01,0.1,0.001,0.01,0.001,0.2,0.2,0.001,0.1
26,3,0.09,20,1,0.02,0.07,0.4,0.1,0.35,0.5,0.2,0.45,0.03,0.05,0.2,0.1,0.2,0.2,0.001,0.1,0.01,0.1,0.1
27,3,0.75,2,1,0.05,0.15,0.02,0.06,0.02,0.02,0.2,0.07,0.35,0.07,0.001,0.001,0.001,0.1,0.1,0.1,0.001,0.2,0.2
28,3,0.07,0.5,1,0.05,0.15,0.03,0.35,0.06,0.02,0.04,0.5,0.02,0.09,0.2,0.001,0.01,0.2,0.2,0.1,0.01,0.001,0.1
29,3,0.45,10,1,0.15,0.1,0.02,0.07,0.06,0.02,0.02,0.08,0.01,0.1,0.001,0.2,0.2,0.01,0.01,0.01,0.01,0.2,0.2
30,3,0.05,2,1,0.15,0.2,0.1,0.5,0.3,0.25,0.2,0.35,0.15,0.2,0.2,0.001,0.1,0.2,0.001,0.1,0.1,0.01,0.1
31,3,0.35,0.1,1,0.25,0.05,0.09,0.05,0.2,0.05,0.1,0.07,0.03,0.3,0.001,0.001,0.1,0.001,0.1,0.01,0.2,0.001,0.1
32,3,0.03,10,1,0.06,0.06,0.25,0.05,0.15,0.04,0.25,0.04,0.1,0.35,0.001,0.2,0.01,0.2,0.01,0.001,0.001,0.1,0.1
33,3,0.25,1,1,0.01,0.2,0.09,0.25,0.08,0.04,0.08,0.05,0.04,0.45,0.01,0.1,0.1,0.01,0.2,0.1,0.1,0.2,0.01
34,4,0.1,1,0.48950563524,0.02,0.25,0.35,0.05,0.03,0.35,0.4,0.15,0.07,0.01,0.001,0.001,0.001,0.01,0.001,0.001,0.1,0.01,0.1
35,4,5,1,0.424831822644,0.3,0.05,0.03,0.04,0.08,0.01,0.35,0.03,0.35,0.02,0.1,0.01,0.01,0.01,0.001,0.001,0.001,0.001,0.2
36,4,0.5,1,0.702334823033,0.01,0.1,0.07,0.15,0.2,0.25,0.1,0.3,0.1,0.04,0.001,0.2,0.01,0.1,0.2,0.2,0.2,0.2,0.1
37,4,20,1,0.165696690077,0.02,0.04,0.3,0.03,0.01,0.35,0.03,0.35,0.07,0.05,0.01,0.01,0.1,0.1,0.001,0.2,0.001,0.01,0.2
38,4,2,1,0.410016250931,0.01,0.03,0.45,0.5,0.04,0.5,0.02,0.08,0.4,0.07,0.001,0.2,0.001,0.001,0.001,0.001,0.001,0.1,0.1
39,4,0.5,1,0.394539480697,0.04,0.04,0.45,0.2,0.08,0.07,0.07,0.04,0.1,0.09,0.01,0.2,0.2,0.2,0.1,0.1,0.001,0.2,0.2
40,4,10,1,0.310834065889,0.04,0.08,0.5,0.3,0.04,0.07,0.3,0.09,0.3,0.1,0.1,0.1,0.01,0.01,0.2,0.01,0.01,0.2,0.01
41,4,2,1,0.239661606542,0.05,0.15,0.15,0.45,0.04,0.04,0.4,0.05,0.06,0.2,0.2,0.2,0.001,0.001,0.001,0.2,0.2,0.1,0.01
42,4,0.1,1,0.198537140548,0.02,0.07,0.2,0.09,0.5,0.07,0.02,0.1,0.01,0.3,0.01,0.001,0.1,0.001,0.001,0.2,0.2,0.2,0.01
43,4,10,1,0.03280452521,0.01,0.09,0.3,0.05,0.04,0.1,0.05,0.3,0.35,0.35,0.2,0.1,0.001,0.001,0.2,0.001,0.001,0.01,0.1
44,4,1,1,0.041843786841,0.04,0.01,0.06,0.2,0.25,0.01,0.25,0.06,0.08,0.45,0.01,0.2,0.001,0.01,0.001,0.1,0.1,0.01,0.001
45,5,0.2,0.3,0.8,1,6,66,12.8,60,10000000
46,5,0.3,0.3,0.4,1,6,66,15.4,60,10000000
47,5,0.3,0.3,-0.8,1,6,66,15.5,60,10000000
48,5,0.3,0.1,0.8,1,6,66,18.42,60,10000000
49,5,0.1,0.1,0.8,1,6,66,7.72,60,10000000
50,5,0.3,0.3,0.4,1,6,66,9.4,60,10000000
51,5,0.3,0.3,0.4,1,6,66,5.75,60,10000000
